,Date,Country,City,Specie,count,min,max,median,variance
5512,06/06/2020,IN,Delhi,no2,935,0.1,45.4,7.4,399.2
5513,12/01/2020,IN,Delhi,no2,850,2.4,102.7,24.1,4151.48
5514,10/02/2020,IN,Delhi,no2,866,2.1,94.9,23.8,3132.9
5515,07/06/2020,IN,Delhi,no2,906,0.5,101.5,8.9,512.86
5516,16/06/2020,IN,Delhi,no2,895,0.2,135.5,8.0,1760.22
5517,28/04/2020,IN,Delhi,no2,793,0.1,48.5,6.3,374.52
5518,13/05/2020,IN,Delhi,no2,840,1.1,48.3,8.1,490.15
5519,20/05/2020,IN,Delhi,no2,904,0.5,173.0,13.2,1228.99
5520,21/05/2020,IN,Delhi,no2,905,0.5,100.2,11.1,1534.9
5521,13/06/2020,IN,Delhi,no2,870,0.3,167.8,8.9,897.39
5522,26/01/2020,IN,Delhi,no2,850,0.9,96.6,20.8,2937.28
5523,01/02/2020,IN,Delhi,no2,876,1.9,95.2,18.1,2385.01
5895,07/01/2020,IN,Delhi,co,874,0.1,32.3,10.5,321.49
5896,14/02/2020,IN,Delhi,co,849,0.1,37.9,7.3,307.45
5897,29/05/2020,IN,Delhi,co,806,0.1,85.5,5.7,445.78
5898,06/06/2020,IN,Delhi,co,901,0.1,85.0,6.4,271.05
5899,18/01/2020,IN,Delhi,co,795,0.1,42.1,12.5,532.13
5900,31/05/2020,IN,Delhi,co,811,0.1,96.7,5.5,746.5
5901,26/01/2020,IN,Delhi,co,837,0.2,77.1,15.7,1672.22
5902,02/02/2020,IN,Delhi,co,859,0.1,74.2,11.1,540.03
5903,08/05/2020,IN,Delhi,co,793,0.1,85.7,6.8,313.71
5904,17/05/2020,IN,Delhi,co,821,0.1,68.2,8.5,351.79
5905,07/03/2020,IN,Delhi,co,836,0.2,84.6,7.0,433.77
5906,03/04/2020,IN,Delhi,co,822,0.1,84.4,5.1,303.11
5907,29/04/2020,IN,Delhi,co,741,0.1,64.9,7.0,515.77
5908,29/06/2020,IN,Delhi,co,464,0.1,84.5,6.4,391.58
5909,20/01/2020,IN,Delhi,co,768,0.1,130.1,11.8,1557.89
5910,17/04/2020,IN,Delhi,co,707,0.1,84.4,4.9,239.92
5911,22/01/2020,IN,Delhi,co,859,0.1,68.2,16.1,834.84
5912,12/02/2020,IN,Delhi,co,884,0.1,44.8,11.1,414.76
5913,31/03/2020,IN,Delhi,co,835,0.1,81.4,4.6,352.03
5914,11/06/2020,IN,Delhi,co,818,0.1,83.6,7.4,439.43
5915,22/06/2020,IN,Delhi,co,842,0.1,45.5,7.3,376.11
5916,16/05/2020,IN,Delhi,co,819,0.1,44.1,7.9,367.48
5917,26/05/2020,IN,Delhi,co,858,0.2,86.1,8.1,662.95
5918,01/06/2020,IN,Delhi,co,872,0.1,83.9,7.4,558.97
5919,19/02/2020,IN,Delhi,co,830,0.2,78.5,11.7,1638.41
5920,15/03/2020,IN,Delhi,co,798,0.1,33.2,7.6,244.72
5921,29/03/2020,IN,Delhi,co,771,0.3,81.9,4.4,214.78
5922,12/04/2020,IN,Delhi,co,842,0.2,84.2,5.5,277.05
5923,05/05/2020,IN,Delhi,co,762,0.1,82.3,7.1,471.75
5924,26/06/2020,IN,Delhi,co,880,0.1,140.9,7.8,1018.31
5925,23/01/2020,IN,Delhi,co,793,0.1,38.0,8.0,317.67
5926,31/01/2020,IN,Delhi,co,904,0.1,85.5,10.4,481.54
5927,13/02/2020,IN,Delhi,co,882,0.1,84.9,7.8,335.46
5928,28/04/2020,IN,Delhi,co,748,0.1,44.3,6.6,181.26
5929,01/05/2020,IN,Delhi,co,788,0.1,84.1,6.8,321.87
5930,25/01/2020,IN,Delhi,co,852,0.1,88.4,13.6,1306.4
5931,06/03/2020,IN,Delhi,co,787,0.1,84.2,5.9,462.84
5932,15/04/2020,IN,Delhi,co,760,0.1,53.6,7.5,336.37
5933,14/05/2020,IN,Delhi,co,843,0.1,76.8,6.8,416.59
5934,23/05/2020,IN,Delhi,co,799,0.1,44.7,8.4,478.81
5935,02/06/2020,IN,Delhi,co,856,0.1,49.2,6.6,364.29
5936,15/01/2020,IN,Delhi,co,829,0.1,322.8,10.4,4556.05
5937,17/01/2020,IN,Delhi,co,796,0.1,40.8,10.2,619.82
5938,08/02/2020,IN,Delhi,co,890,0.1,71.6,10.7,468.87
5939,24/02/2020,IN,Delhi,co,766,0.1,24.4,8.6,216.11
5940,16/04/2020,IN,Delhi,co,758,0.1,46.8,7.3,224.53
5941,14/06/2020,IN,Delhi,co,843,0.1,35.7,8.5,293.62
5942,23/06/2020,IN,Delhi,co,824,0.1,83.7,6.4,418.57
5943,10/02/2020,IN,Delhi,co,901,0.1,88.2,13.6,1536.23
5944,14/03/2020,IN,Delhi,co,815,0.2,72.4,6.5,448.8
5945,20/03/2020,IN,Delhi,co,848,0.1,65.9,9.5,805.6
5946,10/05/2020,IN,Delhi,co,786,0.1,85.7,6.4,305.13
5947,16/06/2020,IN,Delhi,co,898,0.1,33.8,7.2,241.89
5948,25/06/2020,IN,Delhi,co,870,0.1,83.3,7.3,454.87
5949,26/03/2020,IN,Delhi,co,766,0.3,84.6,5.3,362.76
5950,12/05/2020,IN,Delhi,co,814,0.1,42.4,6.4,281.17
5951,19/05/2020,IN,Delhi,co,856,0.1,46.1,10.1,382.53
5952,25/05/2020,IN,Delhi,co,863,0.1,52.0,7.7,297.96
5953,17/06/2020,IN,Delhi,co,886,0.1,85.9,6.6,742.34
5954,15/05/2020,IN,Delhi,co,792,0.1,86.1,7.1,598.8
5955,30/12/2019,IN,Delhi,co,923,0.1,61.6,19.1,1048.54
5956,02/01/2020,IN,Delhi,co,888,0.1,134.1,24.3,5310.93
5957,13/01/2020,IN,Delhi,co,796,0.1,76.1,16.3,1105.38
5958,24/01/2020,IN,Delhi,co,846,0.1,80.6,9.1,774.39
5959,07/05/2020,IN,Delhi,co,752,0.2,85.5,5.9,328.45
5960,05/06/2020,IN,Delhi,co,917,0.1,84.4,6.6,268.05
5961,10/06/2020,IN,Delhi,co,898,0.1,44.6,8.1,309.34
5962,18/06/2020,IN,Delhi,co,772,0.1,84.6,6.6,386.95
5963,06/01/2020,IN,Delhi,co,871,0.1,34.4,11.8,410.26
5964,27/02/2020,IN,Delhi,co,864,0.1,39.4,10.3,230.38
5965,19/03/2020,IN,Delhi,co,814,0.1,83.4,9.4,407.31
5966,22/03/2020,IN,Delhi,co,859,0.1,79.4,7.1,358.21
5967,24/05/2020,IN,Delhi,co,839,0.1,73.3,7.0,349.68
5968,21/04/2020,IN,Delhi,co,723,0.2,85.9,5.8,333.04
5969,22/04/2020,IN,Delhi,co,775,0.2,86.1,6.9,288.14
5970,04/01/2020,IN,Delhi,co,836,0.2,68.8,17.7,1331.49
5971,21/02/2020,IN,Delhi,co,781,0.1,82.9,7.5,441.83
5972,05/03/2020,IN,Delhi,co,791,0.1,64.8,6.2,466.45
5973,18/03/2020,IN,Delhi,co,811,0.1,85.9,8.4,477.12
5974,09/04/2020,IN,Delhi,co,849,0.1,81.2,5.5,255.12
5975,01/04/2020,IN,Delhi,co,809,0.1,83.6,5.0,387.76
5976,26/04/2020,IN,Delhi,co,798,0.1,66.0,6.2,312.17
5977,11/05/2020,IN,Delhi,co,786,0.1,85.4,6.4,512.65
5978,09/02/2020,IN,Delhi,co,896,0.1,49.5,11.5,526.71
5979,16/02/2020,IN,Delhi,co,876,1.8,86.4,11.1,1237.83
5980,20/02/2020,IN,Delhi,co,877,0.1,60.6,9.2,226.51
5981,08/03/2020,IN,Delhi,co,824,0.1,35.3,10.1,376.04
5982,12/03/2020,IN,Delhi,co,847,0.1,84.8,7.5,510.73
5983,18/05/2020,IN,Delhi,co,839,0.1,46.7,8.6,283.82
5984,20/06/2020,IN,Delhi,co,884,0.1,82.8,6.1,287.14
5985,13/05/2020,IN,Delhi,co,783,0.1,85.9,7.3,405.99
5986,07/06/2020,IN,Delhi,co,914,0.1,84.2,6.7,291.83
5987,05/02/2020,IN,Delhi,co,898,0.1,63.4,11.5,521.47
5988,11/03/2020,IN,Delhi,co,846,0.1,85.8,7.0,369.34
5989,17/03/2020,IN,Delhi,co,829,0.1,67.8,7.8,861.62
5990,03/05/2020,IN,Delhi,co,755,0.1,86.2,5.8,261.34
5991,06/05/2020,IN,Delhi,co,820,0.1,86.4,6.7,388.61
5992,07/04/2020,IN,Delhi,co,797,0.2,85.4,4.6,295.88
5993,18/04/2020,IN,Delhi,co,716,0.1,82.9,5.0,373.08
5994,19/04/2020,IN,Delhi,co,691,0.2,83.9,5.9,266.23
5995,05/01/2020,IN,Delhi,co,808,0.1,38.7,11.3,475.75
5996,08/01/2020,IN,Delhi,co,823,0.1,108.0,11.2,650.21
5997,12/01/2020,IN,Delhi,co,775,0.1,138.5,18.3,2888.4
5998,26/02/2020,IN,Delhi,co,825,0.1,60.6,13.1,667.97
5999,02/03/2020,IN,Delhi,co,846,0.2,63.0,12.4,941.48
6000,09/05/2020,IN,Delhi,co,833,0.1,84.2,6.6,339.25
6001,13/06/2020,IN,Delhi,co,849,0.1,55.5,7.8,356.85
6002,15/06/2020,IN,Delhi,co,832,0.1,45.8,7.3,230.69
6003,06/02/2020,IN,Delhi,co,894,0.1,60.7,10.4,552.51
6004,17/02/2020,IN,Delhi,co,877,0.1,73.1,12.2,1055.07
6005,10/04/2020,IN,Delhi,co,883,0.2,84.1,7.1,305.45
6006,04/05/2020,IN,Delhi,co,744,0.1,82.7,6.0,327.0
6007,14/01/2020,IN,Delhi,co,870,0.1,151.7,10.9,634.16
6008,04/04/2020,IN,Delhi,co,844,0.1,85.9,5.5,328.09
6009,13/04/2020,IN,Delhi,co,825,0.1,80.0,7.3,319.47
6010,14/04/2020,IN,Delhi,co,806,0.1,86.4,7.5,985.39
6011,06/04/2020,IN,Delhi,co,840,0.1,36.9,7.2,250.05
6012,25/04/2020,IN,Delhi,co,781,0.1,84.2,5.2,380.56
6013,29/01/2020,IN,Delhi,co,883,0.1,51.4,10.0,641.06
6014,11/02/2020,IN,Delhi,co,858,0.2,68.6,15.0,1209.54
6015,23/02/2020,IN,Delhi,co,760,0.1,40.7,10.0,344.27
6016,10/03/2020,IN,Delhi,co,844,0.3,86.0,7.7,495.04
6017,16/03/2020,IN,Delhi,co,777,0.1,83.5,7.1,505.04
6018,28/01/2020,IN,Delhi,co,867,0.1,53.6,10.9,461.89
6019,04/03/2020,IN,Delhi,co,826,0.1,54.4,9.2,518.65
6020,13/03/2020,IN,Delhi,co,810,0.1,49.8,6.7,246.46
6021,20/05/2020,IN,Delhi,co,865,0.1,100.5,7.5,526.19
6022,03/06/2020,IN,Delhi,co,898,0.1,81.3,7.3,340.05
6023,03/02/2020,IN,Delhi,co,893,0.1,90.6,12.5,1520.3
6024,21/03/2020,IN,Delhi,co,875,0.2,86.0,8.0,765.37
6025,27/03/2020,IN,Delhi,co,784,0.1,30.6,4.5,202.71
6026,30/05/2020,IN,Delhi,co,840,0.1,86.2,5.7,957.71
6027,24/06/2020,IN,Delhi,co,859,0.1,83.2,6.8,696.28
6028,24/03/2020,IN,Delhi,co,830,0.1,67.0,7.1,511.38
6029,02/05/2020,IN,Delhi,co,760,0.1,84.2,6.2,394.11
6030,22/05/2020,IN,Delhi,co,849,0.1,42.1,10.0,467.05
6031,11/01/2020,IN,Delhi,co,809,0.1,73.3,11.9,1337.97
6032,25/02/2020,IN,Delhi,co,772,0.1,42.9,10.6,488.0
6033,28/02/2020,IN,Delhi,co,868,0.1,38.9,7.8,189.26
6034,29/02/2020,IN,Delhi,co,862,0.1,63.0,6.7,212.38
6035,03/03/2020,IN,Delhi,co,286,1.1,56.2,13.1,565.78
6036,12/06/2020,IN,Delhi,co,862,0.1,86.0,8.2,387.18
6037,10/01/2020,IN,Delhi,co,851,0.1,81.3,11.1,731.39
6038,16/01/2020,IN,Delhi,co,813,0.1,124.2,11.4,705.62
6039,21/05/2020,IN,Delhi,co,863,0.1,100.0,7.2,854.22
6040,09/06/2020,IN,Delhi,co,930,0.1,46.3,8.2,287.38
6041,30/04/2020,IN,Delhi,co,760,0.1,84.7,6.6,281.82
6042,04/06/2020,IN,Delhi,co,936,0.1,79.1,8.4,391.42
6043,19/06/2020,IN,Delhi,co,899,0.1,39.3,7.3,325.89
6044,21/01/2020,IN,Delhi,co,792,0.1,69.5,16.0,966.89
6045,30/01/2020,IN,Delhi,co,893,0.1,79.3,10.0,438.26
6046,30/03/2020,IN,Delhi,co,836,0.3,84.9,4.8,216.52
6047,02/04/2020,IN,Delhi,co,810,0.2,85.3,5.0,297.55
6048,27/04/2020,IN,Delhi,co,780,0.1,81.6,5.7,595.85
6049,21/06/2020,IN,Delhi,co,809,0.1,85.3,7.1,357.62
6050,27/06/2020,IN,Delhi,co,859,0.1,85.7,6.5,711.28
6051,27/05/2020,IN,Delhi,co,879,0.1,68.1,6.6,258.13
6052,28/05/2020,IN,Delhi,co,850,0.1,84.4,5.9,506.18
6053,19/01/2020,IN,Delhi,co,779,0.1,85.9,9.5,539.94
6054,04/02/2020,IN,Delhi,co,890,0.1,76.4,15.0,1690.3
6055,09/03/2020,IN,Delhi,co,836,0.2,84.2,6.1,417.41
6056,25/03/2020,IN,Delhi,co,758,0.2,81.4,5.8,388.27
6057,05/04/2020,IN,Delhi,co,857,0.1,86.0,6.8,241.68
6058,03/01/2020,IN,Delhi,co,867,0.1,85.5,20.3,2912.22
6059,15/02/2020,IN,Delhi,co,862,0.1,44.0,8.2,338.04
6060,01/03/2020,IN,Delhi,co,838,0.1,84.7,7.4,882.67
6061,11/04/2020,IN,Delhi,co,883,0.1,30.5,7.3,233.49
6062,28/06/2020,IN,Delhi,co,816,0.1,130.5,6.5,961.17
6063,24/04/2020,IN,Delhi,co,755,0.1,45.4,7.5,260.16
6064,09/01/2020,IN,Delhi,co,803,0.1,167.0,8.2,1564.18
6065,07/02/2020,IN,Delhi,co,899,0.2,66.9,13.2,618.36
6066,22/02/2020,IN,Delhi,co,779,0.1,86.2,8.2,1104.23
6067,23/03/2020,IN,Delhi,co,831,0.1,44.9,7.3,313.29
6068,20/04/2020,IN,Delhi,co,722,0.1,65.6,7.5,544.34
6069,08/04/2020,IN,Delhi,co,855,0.2,81.2,4.4,209.3
6070,08/06/2020,IN,Delhi,co,854,0.1,85.9,7.6,388.82
6071,31/12/2019,IN,Delhi,co,909,0.1,158.1,12.0,4582.56
6072,01/01/2020,IN,Delhi,co,864,0.1,148.2,22.6,5743.53
6073,27/01/2020,IN,Delhi,co,842,0.1,67.8,18.6,1779.22
6074,01/02/2020,IN,Delhi,co,894,0.1,43.4,11.5,410.39
6075,18/02/2020,IN,Delhi,co,852,0.2,79.0,9.8,1514.99
6076,28/03/2020,IN,Delhi,co,840,0.3,80.3,4.6,182.19
6077,23/04/2020,IN,Delhi,co,787,0.1,86.1,7.2,308.64
6822,01/03/2020,IN,Delhi,o3,821,0.5,92.0,10.7,2262.7
6823,05/03/2020,IN,Delhi,o3,813,0.8,231.9,11.5,1588.88
6824,10/05/2020,IN,Delhi,o3,758,0.2,136.1,24.5,2366.73
6825,23/05/2020,IN,Delhi,o3,799,0.2,116.2,13.8,4307.72
6826,09/06/2020,IN,Delhi,o3,902,0.2,148.4,15.4,5692.4
6827,22/06/2020,IN,Delhi,o3,848,0.7,115.7,16.0,4400.37
6828,08/01/2020,IN,Delhi,o3,805,0.1,125.8,2.9,644.92
6829,18/02/2020,IN,Delhi,o3,838,0.1,204.9,6.2,3771.76
6830,29/02/2020,IN,Delhi,o3,855,0.7,70.5,10.6,978.37
6831,10/04/2020,IN,Delhi,o3,854,0.1,219.9,11.6,5080.63
6832,21/04/2020,IN,Delhi,o3,798,0.5,142.3,16.6,3154.41
6833,30/05/2020,IN,Delhi,o3,852,0.1,115.2,19.1,2706.09
6834,11/01/2020,IN,Delhi,o3,835,0.1,67.2,5.1,1397.33
6835,31/01/2020,IN,Delhi,o3,886,0.1,119.1,3.5,1211.79
6836,17/02/2020,IN,Delhi,o3,864,0.1,228.0,4.0,3595.02
6837,18/03/2020,IN,Delhi,o3,839,0.1,173.4,10.2,2949.38
6838,10/06/2020,IN,Delhi,o3,851,0.1,147.3,12.0,6644.46
6839,01/05/2020,IN,Delhi,o3,787,0.1,159.2,16.9,5553.65
6840,06/05/2020,IN,Delhi,o3,812,0.1,91.6,18.2,3816.62
6841,10/01/2020,IN,Delhi,o3,871,0.1,52.7,4.5,914.83
6842,29/01/2020,IN,Delhi,o3,864,0.1,151.5,3.5,1246.34
6843,22/02/2020,IN,Delhi,o3,810,0.3,91.4,6.3,1572.9
6844,09/03/2020,IN,Delhi,o3,862,0.3,89.7,8.5,1326.22
6845,20/03/2020,IN,Delhi,o3,847,0.2,170.8,8.6,5177.35
6846,02/04/2020,IN,Delhi,o3,791,1.7,151.2,14.2,1719.01
6847,08/05/2020,IN,Delhi,o3,790,0.3,115.6,27.1,7291.7
6848,12/05/2020,IN,Delhi,o3,773,0.1,94.2,24.7,3997.26
6849,15/05/2020,IN,Delhi,o3,819,1.5,229.5,19.4,6830.96
6850,21/05/2020,IN,Delhi,o3,827,0.2,99.7,25.0,4231.72
6851,21/06/2020,IN,Delhi,o3,813,0.3,99.9,10.5,2106.24
6852,02/02/2020,IN,Delhi,o3,819,0.1,120.0,3.8,1478.28
6853,22/03/2020,IN,Delhi,o3,854,0.1,255.6,13.7,3225.47
6854,18/04/2020,IN,Delhi,o3,819,0.7,100.3,18.6,1993.05
6855,26/04/2020,IN,Delhi,o3,849,1.1,157.1,18.9,2203.69
6856,31/05/2020,IN,Delhi,o3,829,0.1,101.6,16.0,1823.96
6857,20/06/2020,IN,Delhi,o3,887,0.1,98.2,12.2,1927.56
6858,23/06/2020,IN,Delhi,o3,839,0.6,49.3,9.8,908.09
6859,20/01/2020,IN,Delhi,o3,755,0.1,83.9,4.9,435.47
6860,01/02/2020,IN,Delhi,o3,880,0.1,123.1,3.8,1557.88
6861,25/03/2020,IN,Delhi,o3,787,0.1,75.4,8.3,1156.02
6862,30/03/2020,IN,Delhi,o3,818,0.9,85.3,15.7,1221.78
6863,20/04/2020,IN,Delhi,o3,823,0.1,145.7,9.6,2090.47
6864,11/05/2020,IN,Delhi,o3,758,0.1,181.3,21.8,5219.9
6865,06/02/2020,IN,Delhi,o3,865,0.1,170.2,4.5,2733.44
6866,28/02/2020,IN,Delhi,o3,868,1.1,92.9,11.5,1404.35
6867,08/04/2020,IN,Delhi,o3,864,0.7,202.9,17.7,3595.84
6868,25/04/2020,IN,Delhi,o3,858,1.2,80.1,20.6,2873.22
6869,27/04/2020,IN,Delhi,o3,840,0.2,126.5,16.7,3830.03
6870,08/06/2020,IN,Delhi,o3,883,0.1,160.6,18.0,5591.61
6871,29/04/2020,IN,Delhi,o3,742,0.2,261.5,20.2,5623.89
6872,12/02/2020,IN,Delhi,o3,863,0.1,135.1,6.5,2534.72
6873,24/02/2020,IN,Delhi,o3,777,0.3,315.9,7.2,5120.83
6874,25/02/2020,IN,Delhi,o3,789,0.2,118.8,5.3,2171.29
6875,04/03/2020,IN,Delhi,o3,839,0.4,179.1,10.7,2470.65
6876,07/03/2020,IN,Delhi,o3,844,0.1,146.6,11.1,1652.73
6877,26/03/2020,IN,Delhi,o3,775,0.6,108.6,8.6,529.34
6878,20/05/2020,IN,Delhi,o3,842,0.2,222.3,23.2,8757.06
6879,01/06/2020,IN,Delhi,o3,843,0.1,200.2,15.4,8381.68
6880,21/01/2020,IN,Delhi,o3,788,0.1,61.1,3.7,586.5
6881,13/02/2020,IN,Delhi,o3,875,0.6,75.1,10.0,1417.7
6882,15/02/2020,IN,Delhi,o3,855,0.1,78.4,9.3,2525.73
6883,19/02/2020,IN,Delhi,o3,847,0.1,114.0,10.2,2798.75
6884,11/04/2020,IN,Delhi,o3,825,0.1,194.3,16.8,4796.41
6885,16/04/2020,IN,Delhi,o3,807,0.1,160.1,14.0,3714.51
6886,25/06/2020,IN,Delhi,o3,827,0.1,171.3,8.3,2293.94
6887,05/02/2020,IN,Delhi,o3,851,0.1,120.8,4.6,1888.2
6888,07/02/2020,IN,Delhi,o3,869,0.1,172.7,4.9,4102.02
6889,09/04/2020,IN,Delhi,o3,842,0.5,230.7,17.2,3106.72
6890,13/05/2020,IN,Delhi,o3,781,0.1,111.6,17.7,4233.57
6891,15/06/2020,IN,Delhi,o3,859,0.1,119.6,17.3,4854.62
6892,31/03/2020,IN,Delhi,o3,809,0.9,146.4,15.5,1455.19
6893,23/04/2020,IN,Delhi,o3,884,0.3,75.0,16.6,2055.69
6894,01/01/2020,IN,Delhi,o3,839,0.1,153.1,4.7,2159.83
6895,20/02/2020,IN,Delhi,o3,855,0.8,75.3,17.0,2205.3
6896,26/02/2020,IN,Delhi,o3,826,0.1,225.2,5.8,3728.94
6897,27/02/2020,IN,Delhi,o3,835,0.1,102.0,6.6,2135.21
6898,27/03/2020,IN,Delhi,o3,775,0.1,76.0,8.4,552.73
6899,28/03/2020,IN,Delhi,o3,858,0.7,78.6,7.4,720.27
6900,24/04/2020,IN,Delhi,o3,830,0.1,147.9,14.7,4847.7
6901,04/05/2020,IN,Delhi,o3,753,0.1,171.9,15.8,4396.14
6902,07/05/2020,IN,Delhi,o3,787,0.1,125.1,29.5,4634.53
6903,22/05/2020,IN,Delhi,o3,793,0.1,147.1,14.4,10121.6
6904,04/06/2020,IN,Delhi,o3,909,0.1,138.7,12.8,3715.41
6905,19/06/2020,IN,Delhi,o3,916,0.1,98.5,13.7,2599.57
6906,27/05/2020,IN,Delhi,o3,854,0.1,174.5,26.7,6941.13
6907,29/06/2020,IN,Delhi,o3,458,0.1,396.2,4.6,6206.68
6908,30/12/2019,IN,Delhi,o3,855,0.1,77.9,2.4,406.5
6909,13/01/2020,IN,Delhi,o3,838,0.1,151.5,4.6,1091.08
6910,15/01/2020,IN,Delhi,o3,817,0.1,70.1,3.9,969.22
6911,16/02/2020,IN,Delhi,o3,845,0.1,108.1,4.2,4156.76
6912,19/04/2020,IN,Delhi,o3,777,0.1,500.0,12.7,5238.23
6913,30/04/2020,IN,Delhi,o3,806,0.1,192.2,20.7,5016.56
6914,31/12/2019,IN,Delhi,o3,845,0.1,39.9,4.2,569.81
6915,23/02/2020,IN,Delhi,o3,795,0.1,135.3,6.7,2659.7
6916,08/03/2020,IN,Delhi,o3,839,0.1,90.3,4.9,1765.67
6917,29/05/2020,IN,Delhi,o3,796,0.2,148.4,17.1,2122.57
6918,18/06/2020,IN,Delhi,o3,769,0.1,115.4,14.1,3536.91
6919,08/02/2020,IN,Delhi,o3,851,0.1,142.8,5.1,3207.87
6920,14/04/2020,IN,Delhi,o3,808,0.1,127.0,12.3,3302.49
6921,17/05/2020,IN,Delhi,o3,831,0.3,500.0,21.2,13398.9
6922,07/01/2020,IN,Delhi,o3,840,0.1,71.6,3.6,501.04
6923,24/03/2020,IN,Delhi,o3,825,0.1,126.6,8.7,2465.43
6924,01/04/2020,IN,Delhi,o3,755,0.2,118.8,12.1,1563.86
6925,09/05/2020,IN,Delhi,o3,824,0.2,113.8,30.3,7095.91
6926,02/06/2020,IN,Delhi,o3,852,0.1,207.2,17.2,5619.51
6927,27/06/2020,IN,Delhi,o3,850,0.1,111.3,5.0,609.48
6928,03/01/2020,IN,Delhi,o3,831,0.1,199.2,3.3,2111.2
6929,30/01/2020,IN,Delhi,o3,876,0.2,108.1,3.7,920.4
6930,11/03/2020,IN,Delhi,o3,842,0.3,167.5,14.4,2926.71
6931,13/03/2020,IN,Delhi,o3,830,0.1,143.0,7.1,2258.35
6932,19/03/2020,IN,Delhi,o3,858,0.1,192.7,7.1,3731.24
6933,21/03/2020,IN,Delhi,o3,877,0.1,116.5,8.9,3801.93
6934,09/02/2020,IN,Delhi,o3,806,0.1,126.0,4.9,3845.88
6935,29/03/2020,IN,Delhi,o3,777,0.6,92.6,14.4,1124.59
6936,28/04/2020,IN,Delhi,o3,788,1.1,189.4,19.8,5675.3
6937,24/05/2020,IN,Delhi,o3,818,0.2,500.0,20.0,9644.09
6938,26/05/2020,IN,Delhi,o3,822,0.1,165.9,11.4,3701.27
6939,28/06/2020,IN,Delhi,o3,844,0.1,200.9,4.6,1025.75
6940,04/02/2020,IN,Delhi,o3,851,0.1,133.7,4.2,3953.07
6941,17/03/2020,IN,Delhi,o3,840,0.1,119.3,9.0,2656.04
6942,03/06/2020,IN,Delhi,o3,888,0.1,225.2,17.5,9856.97
6943,06/06/2020,IN,Delhi,o3,912,0.2,99.6,16.3,3074.53
6944,11/06/2020,IN,Delhi,o3,825,0.1,133.5,14.9,5145.62
6945,06/01/2020,IN,Delhi,o3,808,0.1,142.5,3.4,1260.17
6946,24/01/2020,IN,Delhi,o3,829,0.1,145.5,6.9,2021.24
6947,03/02/2020,IN,Delhi,o3,863,0.1,120.9,3.5,2412.86
6948,21/02/2020,IN,Delhi,o3,777,0.2,97.7,12.7,1008.27
6949,04/04/2020,IN,Delhi,o3,824,0.4,313.2,16.0,7928.71
6950,07/06/2020,IN,Delhi,o3,897,0.2,114.1,15.6,2158.24
6951,15/03/2020,IN,Delhi,o3,818,0.1,73.1,7.7,2078.33
6952,16/03/2020,IN,Delhi,o3,786,0.1,89.7,7.9,2272.86
6953,06/04/2020,IN,Delhi,o3,823,0.6,281.3,14.9,4808.97
6954,19/05/2020,IN,Delhi,o3,823,0.1,179.9,16.4,10504.3
6955,16/01/2020,IN,Delhi,o3,817,0.1,66.4,3.0,338.52
6956,12/03/2020,IN,Delhi,o3,854,0.1,402.7,8.1,4516.93
6957,02/03/2020,IN,Delhi,o3,797,0.1,143.4,5.4,4216.43
6958,10/03/2020,IN,Delhi,o3,830,0.4,139.9,10.8,3390.18
6959,17/06/2020,IN,Delhi,o3,895,0.3,95.9,17.1,2787.62
6960,17/04/2020,IN,Delhi,o3,807,1.0,67.4,22.9,1860.3
6961,12/06/2020,IN,Delhi,o3,843,0.1,110.4,16.3,3918.95
6962,14/01/2020,IN,Delhi,o3,866,0.1,81.2,4.0,564.8
6963,22/01/2020,IN,Delhi,o3,851,0.1,108.4,3.5,792.73
6964,28/01/2020,IN,Delhi,o3,865,0.2,115.1,4.9,703.16
6965,11/02/2020,IN,Delhi,o3,822,0.1,188.2,4.6,4797.43
6966,03/03/2020,IN,Delhi,o3,267,0.3,82.2,3.1,834.77
6967,14/03/2020,IN,Delhi,o3,847,0.2,129.8,7.5,1171.93
6968,09/01/2020,IN,Delhi,o3,843,0.1,50.1,4.6,391.3
6969,26/01/2020,IN,Delhi,o3,830,0.1,113.4,4.0,1615.42
6970,13/04/2020,IN,Delhi,o3,819,0.1,500.0,12.5,8766.09
6971,18/05/2020,IN,Delhi,o3,826,0.2,500.0,13.6,16535.3
6972,02/01/2020,IN,Delhi,o3,856,0.1,137.7,3.8,1760.4
6973,02/05/2020,IN,Delhi,o3,806,0.8,92.8,21.4,3570.09
6974,05/06/2020,IN,Delhi,o3,916,0.1,261.4,14.5,3596.97
6975,12/01/2020,IN,Delhi,o3,838,0.1,190.2,4.6,2249.24
6976,03/04/2020,IN,Delhi,o3,816,1.3,500.0,18.0,9759.05
6977,16/05/2020,IN,Delhi,o3,838,0.4,245.0,23.7,8178.81
6978,13/06/2020,IN,Delhi,o3,849,0.1,159.4,15.0,2074.97
6979,24/06/2020,IN,Delhi,o3,831,0.1,50.0,8.3,768.19
6980,10/02/2020,IN,Delhi,o3,834,0.1,170.1,4.1,4220.74
6981,22/04/2020,IN,Delhi,o3,842,0.1,79.3,14.1,3718.08
6982,26/06/2020,IN,Delhi,o3,845,0.1,254.1,7.3,2324.52
6983,05/01/2020,IN,Delhi,o3,743,0.1,263.3,4.6,2372.87
6984,23/03/2020,IN,Delhi,o3,832,0.2,91.4,12.1,2820.87
